number_of_flips,count,nodes_start_mean,edges_start_mean,nodes_target_mean,edges_target_mean
0,310,39.46,41.41,37.85,40.11
1,343,41.15,43.13,41.15,43.34
2,593,42.19,44.2,41.05,43.31
3,379,42.63,44.61,42.46,44.64
4,610,42.83,44.9,41.51,43.77
5,421,42.9,44.9,42.03,44.14
6,544,43.45,45.52,41.11,43.35
7,324,44.17,46.14,42.85,45.01
8,411,44.67,46.73,41.6,43.84
9,231,44.58,46.56,42.58,44.76
10,248,46.45,48.52,41.67,43.88
11,128,45.62,47.7,42.82,45.02
12,144,45.67,47.76,43.24,45.52
13,92,47.05,49.1,44.21,46.42
14,79,46.03,48.11,42.08,44.43
15,36,49.86,52.0,41.25,43.33
16,41,49.9,51.9,42.07,44.37
17,18,44.72,46.61,43.72,45.78
18,16,49.75,51.94,40.5,42.56
19,8,47.12,49.0,44.12,46.38
20,10,50.4,52.6,41.5,43.7
21,7,52.71,54.86,42.71,44.43
22,1,34.0,36.0,53.0,54.0
24,1,50.0,52.0,31.0,34.0
25,1,59.0,61.0,34.0,36.0
27,3,58.67,61.0,47.33,49.67
28,1,53.0,55.0,30.0,32.0
