dataset,model,train_loss,test_acc
Mutagenicity,GIN,0.06355303036339513,0.8352534562211982
Mutagenicity,GCN,0.30005482427023966,0.8076036866359447
Mutagenicity,GAT,0.2778981489325882,0.7857142857142857
DHFR,GIN,0.23269990870827123,0.7894736842105263
DHFR,GCN,0.4292091382177253,0.7171052631578947
DHFR,GAT,0.3670994796250996,0.756578947368421
NCI1,GIN,0.053098451857030105,0.7968369829683698
NCI1,GCN,0.4388500139551255,0.7554744525547445
NCI1,GAT,0.2838150887813383,0.7530413625304136
NCI109,GIN,0.0908356039928129,0.7699757869249395
NCI109,GCN,0.45109429210424423,0.7324455205811138
NCI109,GAT,0.3946236568288161,0.7094430992736077
IMDB-BINARY,GIN,0.512314909696579,0.695
IMDB-BINARY,GCN,0.6618741154670715,0.555
IMDB-BINARY,GAT,0.6926143789291381,0.43
IMDB-MULTI,GIN,1.030614236467763,0.5266666666666666
IMDB-MULTI,GCN,1.0754335679506,0.41
IMDB-MULTI,GAT,1.0984406471252441,0.29333333333333333
